text,sentiment
"@juanittinelliok Vos como estás??, me twetteo Lucas y me puso ""ya no"" ..., me fijo en el perfil de el y sus fotos están en negro !! ",N
Tenía atrás mio en la fila del San Roque a @miss_bolivia y me puse tan nerviosa que la perdí la vista y yo que le quería regalar un cogo,NEU
@larunego Te mandamos por privado,NEU
@EsplendorH jaja gracias! Encantada aguardo aviso!,P
@juliapresa0 todas julinator te quiero y extraño,P
El último en enterarse? Sisisi acá yo Presente,N
La vida es más divertida cuando vives el momento,P
@tumagiainterio1 Las editoriales son HUM y Criatura Editorial. Mucha suerte,P
Aaaaaay extraño mucho a pipi a pili y a joaco llorooooo,N
O de ultima uno para mi que capazz soy yo el problema,N
@JerkfulBoy y en pc? ni en lo más común estás así ni chiste,N
Porque yo no ando mostrando el orto. Ni estoy rodeado de pibas sin ropa,N
@KoalaSuspicaz este que menciono es infumable siempre jaja... hay de todo como en todos lados,N
"#BuenMiercoles queridos amigos. A vivir con todo cada momento, de eso se trata la vida!! #VidaLitoral",P
Queres que me chupe un huevo la relación y no sea celoso? Dalegas como la nena quiera.,N
"@AsadinMG @Luisito10Mg Verguenza les debería dar que una ""provincia"" tenga más copas americas y más mundiales que ustedes",N
Me voy a cortar un poco las uñas pq ya se me están partiendo de lo largas q están,NEU
A veces amo demasiado mi carácter ortiva y a veces me quiero pegar 3 ladrillasos en la frente por eso.,NEU
"yo: bo escuchaste bufón al final? te gusto? hermana: si me encanto algún día me llevas a un toque? ay, pobre",NEU
"Upaa, hoy es 24 juju ¡Feliz 24 y que les traigan muchos regalitos! Yo debo terminar unas cosas y ayudar en casa",P
@gustavoortega12 igual muchos lugares aun perdira el 3x1: pagan 3 come 1. Ej pasiva gorlero 1 milanesa SOLA sin nada 450$ y horrible.,N
"@cuervotinelli EL LUNES VOY ANDAR POR AHÍ!!, are you ready ?? !! Que descanses Papá hermoso;3, no te olvides de hablar con el Gurka",P
"@sonmifelicidad_ yo el programa!! sino lo veo en vivo se me va a complicar para verlo, acá en Uruguay la pagina de Telefe no sirve",N
me separé d mi novio y él se quedó con nuestra plantita de marihuana y me parece re injusto porq yo la cuidé más q él,N
"@elsueco76 no tengo fb, intenté con twitter, pero me vuelve a poner todas las veces q me loguee, así q no sé si me tomó el voto...",NEU
No se que onda que no me deja en paz este pibe loco!!! Ya fue me dejo x otra y sigue jodiendome! Que pesado!!!! Está bien al pedo,N
@gbudino y eso de sin control y mundo mistico es muy relativo. A mi me parece mas la Internet de los 90 Hay usos legitimos y de los otros,NEU
de nuevo abandone el tw,NEU
Todos están tristes igual los entiendo,N
A entrenar temprano y de mal humor,N
"@RoGianfagna jaj bueno te llevo, salimos de tardecita",P
"@nicolas_ciganda muchas gracias querido, feliz año para vos también!",P
Soy el único idiota que se resfria en verano ?,N
que horrible cuando estas re y ves algo y  ahre,N
"Estoy enojada y si no se dan cuenta, me enojo más todavía.",N
@chiara78sacco no nos pongas en ese compromiso! Nos dejas pegados @Cesc_Paz @alefpiro @fabiza84,N
La semana que viene me voy y de seguro no voy a tener internet,NEU
@cmenghi @cuerbot algo me dice que voy a empezar a andar en bondi más seguido,NEU
por lo menos con José llegue a la relación más larga que tuve con eze no,NEU
"@UchihaDEMS es una buena decisión de marketing, el outfit que tiene en Dangerous Woman es muy FF",P
"Una buena jugada se logra cuando todos los movimientos son exactos, un #MomentoExtra también. @Astro_Jose ""Friamente calculados Chapulín""",P
@CasandraOrejana Obviando montos que canelones gane 100 lucas menos que FL es llamtivo...  Todo al revés para variar,N
hagamos una cadena de votos rt a este tw citalo le doy rt ganamos 3 votos #NOW2016 #NOWOneDirection WARRIOR DIRECTS,NEU
Un ratito a las 10 de la noche con todos bailando y giles haciendo apuestaaas a ver quien se la levanta,N
"@WaldoCasal @cuervotinelli por eso mi papá es mi mejor amigo !!, los 2 juntos seríamos dinamita...LO AMO COMO AMÉ A MI ABUELITA",P
"@RodriguezCriiis estás invitado a venir a tomar el té a casa cuando quieras, solo tenés que traer bizcochos rellenos de jamon y quemos",P
"@cuervotinelli Papá me regalas una selfie !!, me harías ta feliz TE AMO CON LOCURA :*, TAS en Punta ahora??, voy pa i ...",P
"@cuervotinelli mi corazón es para vos!! TE AMO PAPÁ :*, gracias por hacerme feliz y especial ... Cada día te siento más y más cerca",P
"yo simplemente queria ir a un show de Márama y Rombai, por que luego se van, y no los veo por un laaaaaaaargo tiempo pero no.",N
@ItsOmegaark como te quiero  te deseo una muy feliz navidad y año nuevo! gracias por todo lo que me has hecho eres un gran amigo tqm,P
No solo conocí a un abuelo Si no que se murió en plena navidad. No es de mis fechas preferidas. Pero la realidad es que la vida sigue.,N
"Y hoy me invitó jajaja re que ya estaba en su casa hace dos días, bueno en fin ese no es el punto. No le voy a regalar nada",N
@Emiiifaleroo que mala que sos,N
@giuuu_r3 jajajaja con la casa vomitada,N
Me viene tremenda angustia cuando te extraño,N
@gramedinaoli ¡Es realmente hermoso! Gracias por tus comentarios,P
@Jeicob__ mmm...me parece que es más grande que vos,NEU
Y bueno aca estamos otra vez en punta del este,NEU
"@FrancoDeAbreuu uejejej bueno migo, ojalá ganes y me vuelvas a hablar",NEU
"@eliana__b @danielamercury Muchas gracias Eli , beso enorme , Te quiero !!",P
@Laux_ @YellowMellowMG Y es una de las ciudades mas bonitas de nuestro pais,P
"@SoyFibita hola! Así es, lamentablemente. Hace un rato hice rt de un recordatorio similar...",N
Espera a que los papeles se inviertan Vas a ver lo hermoso que se siente,P
Feo es prender la tele para ver a Carina y acordarte de que ya no está,N
El sitema de Visa caído hoy en MAM y ayer en Punta Carretas. Está difícil la #inclusionfinanciaera,N
@hollynat obviooo felicitaciones y a disfrutar esa época única en la vida de ambas..y de toda la flia!,P
Me cagó de la risa con las fotos estas Ajjajajajajajajaja Para peor no está Agustin para mandarle los memes,P
"Los libros son un medio para conversar con mentes muchas veces mas inteligentes que uno! Muy bueno @adeladubra me encantó!	P
815790673332936705	@RobertaTogliati @UnSimpleTatin no hace falta el fake GPS pagando la App pones el lugar que quieras del mundo y levantas ahí.	NEU
816515921271459846	@CristinaLangon1 @cuervotinelli me encantan esos Buggies !!, quiero uno para mi cumple Papá ^_^ ... KAWASAKI , el más grande con techito	P
819405921000583171	@sonmifelicidad_ igual este Lunes seguro vea La Doña, porque de ultima el domingo empieza, por lo menos para verla, porque ya la extraño	NEU
818267321588391936	@FefeNaylon Es en serio , en ese lugar mesmito, hasta le saque fotos a la carta porque describía los tragos. Armazem Devassa se llama.	NEU
803088074863509504	@cuervotinelli que lindo es cuándo me haces reír , me haces muy feliz;3, QUE SUERTE QUE TENGO EN TENER UN VIEJO TAN COPADO  !!!!!!	P
792556904346218496	Hoy no habrá streaming. Estoy un poco cansado. Así que me voy a dormir I am a little tired. So, no streaming today. Go to sleep	N
807072257101139968	En serio showrunner de #Vikings te vas a mandar esa cagada ya en el segundo cap? Por estas cosas me embola ir un capítulo a la vez.	N
782598435413303296	@cuervotinelli Buen día P@ !! , Que noche Teté !!!, recién me levanto ... Me duele el siatico y la cabeza  TOY VIEJO CHE  jaja !	NEU
789225674544480256	Por q la vida es tan cruel no se q hacer me quiero matar ya no se para q vivo no tengo ni amigos me pelie con uno y mi amiga esta enojada	N
817754234036822020	tengo la garganta hecha mierda	N
816852294285348864	No dejame me salio bien mala	N
818320943885983745	Hablar con mi mejor amiga y llorar	N
818632861087596544	El primero de pila de ratos de mierda.	N
814249874350899200	@GonzaGravano llore yo soy feliz con un fav sabelo	P
809112769308016642	Ahora salen esos MATES Y ESOS YUYOS con el ñerytooo	P
817014568463568896	Desde el año pasado que no las veoo a las chimosas	NEU
812733034994761732	@danielalen11 @maritarubini @shimar13 @perezfedullo @miguelbarragan2 @LoreleyLopez70 Hermosa nochebuena y feliz navidad, amigos!	P
818524036762308608	Hace 4 días que no hablo con mi mejor amigo, voy a llorar	N
816498337683800066	jajajaja que recuerdos cuando amaba la novela #malparida lo malo que Renata era mala	NEU
817941081396510720	- De que se trata el libro? - Almas gemelas - Como nosotros  -Nope	N
813820821131198464	@vmayo72 de sus propias pérdidas. Es una rueda la vida, a todos nos va a tocar...	NEU
817778423657533441	Extraño a mi mamá porque ayer hicimos videollamada y me dijo ay mamita que linda que estás""",NEU
"Bueno gente bella que tengan una Linda Navidad ,gracias por estar ,los quiero ,bendiciones a todos mis twitteros",P
"@Yo_Nak Estimado, te pedimos disculpas!! Estamos verificando qué sucedió. Por favor envianos tu mail de usuario por MD. Saludos!",NEU
"@cuervotinelli BUEN DÍA PAPÁ !!, cuando puedas subí el programa de ayer Martes porque no lo pude ver...TE AMO !!",P
Siento que en cualquier momento me va a caer un rayo y creo que me siento feliz y ansiosa por eso,NEU
"@sonmifelicidad_ mal,Santos la rechazaba a Barbara, sin embargo Saul es el que siempre la busca! espero que no esten separados mucho rato",NEU
Ahora entiendo lo que me decía Camila cuando sabes que una persona está lejos más la extrañas cami volvé sos mi 2 incondicional,P
@marieladepaulo @Uber_UY si! Me respondieron. Pero tengo que ir a hacer la denuncia a la policia y me quedo sin cel nuevo recién comprado,N
"— ¿Nivel de inglés? — Alto. — Traduzca juguete. — Toy. — Úselo en una oración. — Toy triste. — Awww, vengache pa' acá. —",NEU
"@cuervotinelli lo único que te puse fue que quería jugar con Lolo y la tortuga y no me retwitteaste ,me molesta cuándo me haces poner mal",N
"@yaoecabrera No me voy a enojar bebeee, si te voy a pegar el viernes en Florida jjajaja pero no me voy a enojar! Te Amoo! Siempre Juntos!",P
Estuve casi un mes sin ver a los chicos! Me estaba por dar algo ya! JAJAJAJA ayy los extraño! Quiero verlos y me faltan 14 días para eso!,N
"Te va mal amor , no tenes plata ,vivis en lios con tus padres , tu hermano no te banca la mitad del dia , pero de seguro tenes amigos ...",NEU
@zanaines Muy buena la entrevista!!,P
@carovazquezsi ya nada tiene sentido caro,N
todos con cel nuevo y yo aca,N
"Casa sola, la hermana se fugo a mdeo",NEU
"@romulana Sí, tengo las cejas gruesas and I'm proud",P
—Feliz Navidad viejita. —Feliz Navidad viejito. @ Rambla De Piriapolis,P
"vi tres tuits seguidos con caritas tristes, que les pasa nab",N
@GonzalezTataOk denuncia a @buquebus_uy Muere ahogado en bodega de bus Muy triste,N
Pero así cómo no quiere verme Yo no quiero ni mandarle un emoji,N
La inspiración en las respuestas bonitas no es su fuerte por lo que veo,N
Ahora debería estar abrazando a coni pero no jajj estoy en montevideo jajj jajj ajfe,N
"@FeeeeerFigueroa uf, mejor no hablar de ciertas cosas, de seguro si hacemos una sumatoria ganas vos",N
"Una de ayer, último día Se termino la buena vida #PDE #Uy @ Punta del Este, Uruguay",NEU
"Es la primera vez en mi historia que pierdo un examen. Y bueno querido, hay que estudiar mas",N
@cuervotinelli osea entro en la aplicación en el celu y se me cierra a los 5 segundos. #Misterio ...,N
Me fui a rascar el ojo y le erre y me di el dedo contra el lente y lo ensucie,N
"@nezybit ¡Hola! Aún vivo en Santiago. Me vine a escribir un libro, por un tiempo. Engo en mayo, ahí podemos vernos",NEU
"@cosamia_ Cada uno está a 550. No me parece mal precio con el trabajo que debe llevar hacerlos, además es muy original",P
"@osilveira buena! ""Cría cuervos, que te comerán los piojos""; ""Me tenían entre la espalda y la pared""; ""Se cagó la propia fosa"", étc.",N
"tazloco q en paz descanses gorda, la mejor perrita q tuve,mamita estabas tan vieja te voy a extrañar mami. saludame al sombra alla arriba",N
@mia_astral por fa podrías subir videos que eliquen la luna es los diferentes signos! Quería ver el de la luna en cáncer pero no estaba,N
Estoy nerviosa porque....hace muchos meses me pelie con mi mejor amiga Y hoy voy a ir a su casa y reintentar mi gran amistad con ella,NEU
se me desgarra el alma al ver gente tan mierda en la calle loco!..xq tratar así a un pobre animal como no podes tener corazón! que triste,N
"Me acabo de dar cuenta de algo super triste, seguro es la ultima navidad que mi madre me regala algo porque el año que viene ya tengo 18",N
Ablo con un pibe para olvidarme del q estoi enamorada pero con el pibe que ablo no puedo estar xq estuvo con mi hermana y eso es malo (y),N
@gracma esta hermosa la luna,P
@yosoydeeks yo estoy haciendo lo mismo!,NEU
Y mañana tengo que despertar temprano!! Lloro,N
Gracias bella @ArgeN_22 por esos corazones y rts,P
@sfspe @ForgetfulValley no los entiendo pero los extraño igual,NEU
@KathyMagliano firme sería muy feo pero losbdos no pueden ganasr,N
@ahoraonuncaaaaa no hay peor empresa que aquella que no se hace,NEU
"@guuatever @LeidiPonzonia @soychicabrit Fue el primer show de mi vida, tenía 14/15.",NEU
"@gracesusan1958 @maqui13 @Dmartinez_uy Ctos más seamos los que cuidamos, mejores resultados se verán.",P
"recuerdo el dia inesperado en que partiste, dejando todo sin voltear atrás te fuiste",N
"me levante muy feliz a pitar mi punta y me acorde q la fume ayer,",N
"@cuervotinelli buenas noches !!, Que descanses... TE VEO HOY A LA NOCHE , Tqm beso ...",P
22 Vamos a jugar ese voley en la playa algun día jajaaj Que termines lindo este 2016,P
"AMO LA NAVIDAD, pero no amo a los turrones, ni a los panes dulces, ni a los budines...",NEU
"vamos armando el arbolito juntos, entre risas y todo. Que vida de mierda jamas pense esto jamas pense esto",N
@rodriguezzzzz__ NO MOTHERFUCKERRR. CONSEGUÍ WIFI por hoy. pero estoy dos días en alta mar después de hoy so I'm fucked,N
"@LuuCarcy Biennn!!! Lástima q esté un poco lastimada, pero seguro no es grave, y volvió a su casita. Gracias x informar.",NEU
pa las prox fiestas habrá q tener auto para salir a pasear el 1 de enero... por este meteremos una hermosa siesta,NEU
"Hay que correr, bailar, gritar, disfrutar y reír. No te tomes la vida tan en serio, al final nadie saldrá vivo de ella.",P
Por esos ataques de risa en los momentos menos indicados Transparencia en que gobierno? Para mi q es humor con un velo transparent negro,N
"Sé feliz a tu manera, porque la felicidad no es lo que te dicen los demás, sino lo que a ti te hace feliz. #byee",P
"@cuervotinelli Buen día Papá !! Te amo con todo mi  !! , te veo luego a las 23 hs , vos SOS mi ALEGRÍA !!",P
-q escuchas? -de todo un poco -te gusta la música clásica? -no -el metal? -ni loco -el vaporwave? -q es eso -q escuchas? -de todo un poco,NEU
"Romi vino una vez a casa se saco 3 fotitos en mi espejo,quedo re diosa y las tiene de perfil..Yo vengo sacandome toda la vida y no quedan",N
ayer me enojé con drew y le mande un edit porque me habia olvidado y le puse un tipo favealo si se te canta y justo me dio fav me mee,NEU
Nicolas no me sigue malo,N
@SebaBy77 @ALEXVIPG Pero estaban zarpados boludo,P
@frascafrasca eso ya es una opinión fundamentada,P
Tan acostumbrado a que me dejen tirado ya,N
"Necesito colver a punta gorda, una paz, cero estres!!",P
encima me pongo a escuchar música y peor me pongo,N
"@federicod @LeoVeigaSanchez ojo, yo también fui feriante, me falta el Shopping",NEU
Que feo ver mi abuelo irse en plena navidad en una camilla,N
@ImMESS10nante #Buenosdías Que tengas una feliz navidad y prospero año nuevo #campeón !!!!!!,P
@caamicee: Extraño a la inmadura de mi mejor amiga!y a mi ni me extrañass,NEU
Lo unico que quiero es ver a la abuelaa o un abrazo de mi Tioo,P
"Siempre dicen que mi hermana parece mas grande que yo y NO YO SOY ,MÁS GRANDE",N
"No tengo todo calculado, ni mi vida resuelta. Solo tengo una sonrisa y espero una de vuelta",NEU
@dannyviLe No te ví comentar sobre mi tuit de las fotos de las honras fúnebres del amado líder.,N
Sera con agarrar las motos e ir pa La Paz a buscar a mi Amor *-* cn el ñerytoo,P
"Que Tengan un hermoso fin de Año y un hermoso comienzo, disfruten y pasenla lindo, con las personas que quieren",P
"@iAphiClient Necesito unas cosas que me las van a comprar pronto para el primer vídeo , forro ya no me hablas",N
"@BlackEspanolito NiP afuera de una major No creo que sea un día feliz para toda la comunidad, son leyendas y quedaron afuera",N
"Oigan vatos extraño cuba porque extraño salir de mi habitacion, caminar unos minutos y estar en la playa y encontrarme con amigos JAJJAJA",N
me invito a un juego de mierda en face si es con vos juego hasta matar hormigas igual pero seguramente fue al tun tun,NEU
@cuervotinelli Las 2 veces que cruzaste mirada conmigo el Día Martes senti como un fuego en mi corazón ...TE AMO PAPÁ!! Buen Día  !!,P
Hoy le dije a mi hermano que sali a acompañar a una amiga al centro y me dijo: cual amiga? Vos tenes amigas? Y quede asi→,NEU
"@junchyg16 puede ser pero en mi caso es por q los animales son mas fieles q el ser humano ,no traicionan ,no mienten y no hablan mal",NEU
"Hoy a las 17hs en la 3F, cara a cara con generadores SD. Mañana a las 9hs en el 6° piso, coaching de apps SD. Los esperamos #GX26",NEU
@vmayo72 el y moar hablando de la buena defensa de nacional ! tienen 6 goles en contra y juventud de las piedras tiene 3 ! y peñarol 6 !,N
@MicaGiudice el tuyo quedo mejor,P
Se extraña la patrona tas loco,N
Mañana tonya se va...por lo menos felicitame,N
Ah las personas buenas le pasan cosas buenas,P
No quiero que sea solo verso lo del domingo,N
Tengo perritos hermosos para dar! Desgraciadamente no los podemos tener,NEU
@Annto_Arce @Josedeangelisok @Ali_Irazusta @decabreralemus Ayyy amorr! Quiero verte y abrazarte yaa!,P
hoy sumo al equipo de escuchar #LaTerrajada a #hijobello @SoyUnSnorlax MamaTerraja hijoTerraja,N
@PatiLevrero9 me rompes el corazon iban a crecer con mucha musica nuestros hijos,N
"Ok @YouTube de Les Miserables pasas a Charly García con Aznar jajaja, muy fuerte",N
Lo raro es que no me enganche y menos lo extraño. Creo que ya aprendí,NEU
Nada más lindo que la ñata de los gatos Modelo Nole Cámara iPhone Lente auxiliar macro…,P
@caami_chiappini lo q me faltaba me vino la desgracia de cada mes JAJAJAJAJAJAJJAJAJAJA LPM ESTOY PAL CARAJO,N
"No puedo creer que me esten pasando mil cosas buenas, y no las sepa disfrutar por una mala",NEU
Y yo que no llegué a comprar perfume Alma Mía... Seguro que los que quedan serán carísimos! #coleccionismo Jahhhh!!,N
"@juanittinelliok a mi también me hace muy feliz y también lo amo !! ..., bue mejor dicho... LOS AMO !!",P
"@cuervotinelli jajajajjajaja.... Yo los pido grandes de dulce de leche granizado con dulce de leche común...,y me quedan mirando :V !!",NEU
"@ForgetfulValley bah, intelectuales Vi CK, pero no me acuerdo, y ya sabemos que la ignorancia de la ley ... ah, no, pará",N
"Papá y mamá me preguntaron que me pasaba, y no me quedó de otra que decirles mal de amores, y que lo extraño.",N
"@ProudlyARMY Sii, cuando ya no quieres sentirte mal, pensar en cosas lindas y dejar salir todo lo malo... esos videos aparecen de la nada",P
"@nick_9995 @Gatugaga_ no pude ir a sus juntadas, estuve 4 horas afuera en médico y cuando llegué a mi casa, ya terminó todo espero (...)",N
"Jajaja es la posta. Uno no nace siendo hijo de puta, hay situaciones que te obligan a serlo o sino serás un pánfila toda la vida(?",N
"A Mi Me Enseñaron En La Escuela &amp; Liceo que en uruguay No Pude A Ver Terrremoto O cosas Asi , Me Mintiron Toda Mi Vida -_-",N
"Me encanta decir lo que siento o pienso , así sea bueno o malo , es mi opinión , te guste o no me re chupa el pito",NEU
"Bueno , ahora si , me re fui , las de mi inicio están todas buenas , que pasen bonito , dios los bendiga y me chupa un huevo to2",P
@ViiCasaravilla tranquilo nosotros nerviosos ellos,NEU
@chechunor tenes razón ambas son verdes,NEU
@CoroGamesYT Y el video o el directo?,NEU
Aleja te deseo mala suerte en el examen,N
no sabia q ponerme y me puse feliz ja,P
@Fabian_Nande es genial para la energia jaja!! Feliz navidad fabian!!!,P
"@soy_felino un abrazo, amigo, si no te veo mañana, feliz navidad!",P
80 bus eresoa y ni uno para la casa de la Eli,N
"Ultimo día de entrenamiento del año me lesiono el Bíceps, no puedo creer",N
@letaheyoh cuando renunciemos al boicot...el año dejara de tener la culpa feliz año leti,NEU
"Horas y me voy a la mierda!! tres días incomunicada, aislada, en paz, que lindooooo!",P
"@vamoatwittea @PebeTinelliok sí sería muy lindo , pero me parece que yo soy #LaOVEJABLACKDELAFAMILY  ...",N
@hollynat Felicitaciones Nati!!! Ya dirás maldiciones porque no te deja dormir la siesta jaja pero si...es divino!!,P
" Nunca pares, nunca te conformes, hasta que lo bueno sea mejor y lo mejor excelente . #buendescanso",P
@dra_eutanasia que desagradable el tatoo si le chuponean el cuello no se sabe si es ella o un afrodescendiente,N
@NoheMillan quien a quien NOELIA. Porque hasta se está hablando de pedir la renuncia del Diputado suplente.agarré tod empezado. Pésimo!!,N
@monica3310 @salocinuy Eso es bonito y le estás dejando a tus hijos lo más importante. Hago lo mismo con mi hija.,P
"@nikitaneumann @MoliniersReal Grosa, Diosa y buena gente! HERMOSA FAMILIA NICOLE TE VOY A EXTRAÑAR Y A JORGITO MIL GRACISAS X ROBARME 1",P
"@cuervotinelli me desperté de la siesta ...,Papá una pregunta, ayer y hoy el mismo Flyer en twitter??, a que se debe esto?? Anonadado!!",NEU
"Viste cuando Te odias a ti, Odias las personas, el mundo, las cosas que te rodean?? Y solo quieres desaparecer, para siempre?? Bueno asi",N
"@ElianaEche24 q lindo momento Eli, y a q full conocer gente como vos!! de verdad, gracias por la buena onda de sieeeempre sos lo +",P
"@cocoeldelcamion se, me acuerdo también que íbamos a las yerras en el campo de mi amigo en el corsa del Darcy. Lastima que es del FA",N
"@no_soy_unica y si... se los quiere igual jajja pero te das cuenta de q lo q decís o no decís tiene terrible llegada, hay q ser cuidadoso",NEU
"@dannyviLe Sí, lo vi. Lo que no tengo claro es si la opinión del 60 era la del 36 Igual, creo q copiaron el código español del 1890.",NEU
Mañana voy pa la cancha con Pau a ver al Rampla jaja me invitó uno de mis chicos y voy a ir por él acompañada de la panzona más linda,P
@Flor_uy valen por esta igual,NEU
@danielamercury @esperarportiGa un novo mercuryano !!!,P
Quiero ser tu pesado favorito lo siento,NEU
"@prcismael vos también, me tenes un touch abandonada",N
"@kirazeuss Gracias ,lo mismo para ti ,Feliz año nuevo",P
@Martinchok Felicitaciones por ese hijo maravilloso que Dios te dio,P
No hay nada abierto para comprar aunque sea una buena milanga,N
"cuando no queres que tu hermano se vaya #YaExtraño sus insoportables Luuuuu,luuuuuu,luuuuuuuuuu,luuuuuu…",NEU
mi tumblr habia quedado tan lindo hasta que tuve que hacerlo de nuevo,NEU
@leonis_leol intenté con el celular de mi vieja y a ella si la deja,NEU
Ayer estaba disponible el #IphoneRosadito en la página de Antel y hoy ya no... #tragedia,N
@PitucaIndigente @Bonsaidecebra nuuuuuu!!!! pobre!!! No quiero saber las que se habra fumado el coloradito de bordaberry,N
Dormida está menos preocupada... Por eso se durmió y no aguanto a ver como me fue. .,NEU
Tribuna Olímpica: Socios-300$ Generales- 350$ Tribuna america puerta 24cios-300$ Generales- 400$ Al finál NO se habilitó la Amsterdam,NEU
Me informaron que es el ultimo viernes de tijuana..que ya el sábado no abre..que es la despedidaaaa del año,NEU
la verdad que honestamente terminar el año bien para mi es tener a mis amigos juntos un fin de año,P
Cuando Dagar te saluda en un directo y te dice que eres activo! no tiene precio!! muchas gracias Dagar! DagArmy FOREVER!,P
@cuervotinelli tu nieta Charlotte se acaba de tirar un gas a los pies de mi cama y salio corriendo asustada Jajajajaja !!!!!!,N
lo único bueno de uruguay es q no nos cortan la luz como a los argentinos pobres estos ahre igual no tengo aire,NEU
"@beremalfatti Es natural, a las mamás nos asustan esas cosas. Pero seguro desp q pase ese momento te vas a reír de vos misma.",NEU
"@tuiteroboutique Ja, ja, a mí me pasó lo mismo la primera vez que me enteré... entre pato (duck) y ducto (duct) no hay mucha diferencia",NEU
"Como dice mi padre ""lindos nenes"" los guachos esos Cuanta maldad en el mundo! Pobre perro q les hizo, bo! Ahh pero si fueran mis hijos...",N
me acuerdo cuando fui a bsas el año pasado que fuimos al mc y no pudimos tomar con pajita el refresco bc nunca supimos sacarlas del coso,N
Sabes en esos días en los que te encuentras tan fea que se te ocurre 500 tipos de animales a los que te podrías parecer ? Buen domingo,N
No se tomen nunca el copa de las 6:15 en Mtvo para Pando porque va hasta el Costa urbana de ahí da 234 vueltas y después llega a Pando,N
que cagona que sos nena,N
Cada dia extraño mas a Lucas,N
Yo solo lo queria a elll asasasasasa,N
@ValeeMar15 @gonchimontero @CathiiB @mikaelamarquez4 jajaj es santa ella,P
@MaviTalano @AlfredoSranko Pero por supuesto que no! idem yo,NEU
Feliz Navidad Feliz Navidad Próspero Año de Paz y Amor!!!!,P
- Planes para las vacaciones Freitas? - Geometrizar mi manifestación personal...,NEU
@nestor_bm no te pongas loquito y me repitas yo te espero #LaTerrajada,N
"@cuervotinelli mirando una peli de terror buenisima y tomando helado;3, vos que haces??",P
@PreviouslySerie Amo a Jomo el menos buenorro es o Dylan S. O Tyler Posey,NEU
Un nuevo Feliz 2017 para todos mis twiteeros los quiero mucho gracias por estar bendiciones,P
@FerrCarrillo @pedroalfonsoo @flor_vigna @cuervotinelli Que lindo es ver a la familia reunida nuevamente #Padrinohermoso  #nicebody,P
"@Fer_nan_da_ @LouSobrera Debe ser eso de las inteligencias múltiples, la emocional se le cayó por el camino.",N
@nicoberger @old_sound por ahí estaría bueno q le quede cerca de la parada de Nico. Aviso soy vegetariano,NEU
Mis informantes me dicen que a pesar de la tormenta hay 3 fotos que todavía resisten adheridas al barco.,NEU
@peronistsheep @KhalTaylor Te pedimos disculpas. Por favor envianos tu mail de usuario por MD para que verifiquemos qué sucedió. Saludos.,NEU
"Le quiero hablar pero hice todo mal, seguro ta re enojado y no me contesta jajajaja me fui a dormir bs",N
"@cuervotinelli Buen día Papá!! , Hoy comenzamos la jornada tempranito ...Te veo hoy a la noche como siempre!! Te quiero mucho ...",P
A veces solo tienes que aceptar el hecho de que algunas personas solo son una felicidad temporal en tu vida. buen descanso byee,NEU
"@cuervotinelli quieres que vaya a Punta este finde , nos encontramos en la playa tipo tontos... TE GUSTARÍA ??, yo no aguanto más !!",P
"En cualquier momento regalo a hulk y lola , tienen afuera para hacer sus cositas y las hacen en mi cuarto , tremendos troncos hacen",N
"no se imaginan el cagaso que tenia ayer solo por sentir el ruido, si hubiese estado en las zonas que vibro todo me daba un paro",N
